Date,Plan_Load,Plan_Lane,Plan_Carrier,Plan_ETA,Exec_Load,Exec_Lane,Exec_Carrier,Exec_ETA,Cost
20-Jan,L1,AB,C1,8:00 AM,L1,AB,C1,9:00 AM,1650
21-Jan,L2,AB,C1,8:00 AM,L2,AB,C1,10:00 AM,1600
22-Jan,L3,AB,C1,8:00 AM,L3,AB,C1,9:30 AM,1585
23-Jan,L4,AB,C1,8:00 AM,L4,AB,C1,8:00 AM,1500
24-Jan,L5,AB,C1,8:00 AM,L5,AB,C1,8:00 AM,1500
20-Jan,L6,AB,C2,8:00 AM,L6,AB,C2,8:00 AM,1500
21-Jan,L7,AB,C2,8:00 AM,L7,AB,C2,8:05 AM,1550
22-Jan,L8,AB,C2,8:00 AM,L8,AB,C2,8:15 AM,1550
23-Jan,L9,AB,C2,8:00 AM,L9,AB,C2,8:15 AM,1550
24-Jan,L10,AB,C2,8:00 AM,L10,AB,C2,8:00 AM,1500
20-Jan,L11,AB,C3,8:00 AM,L11,AB,C3,11:00 PM,1750
21-Jan,L12,AB,C3,8:00 AM,L12,AB,C3,8:00 AM,1500
22-Jan,L13,AB,C3,8:00 AM,L13,AB,C3,8:00 AM,1500
23-Jan,L14,AB,C3,8:00 AM,L14,AB,C3,8:00 AM,1500
24-Jan,L15,AB,C3,8:00 AM,L15,AB,C3,8:00 AM,1500
20-Jan,L16,AB,C4,8:00 AM,L16,AB,C4,8:01 AM,1550
21-Jan,L17,AB,C4,8:00 AM,L17,AB,C4,8:05 AM,1600
22-Jan,L18,AB,C4,8:00 AM,L18,AB,C4,8:15 AM,1600
23-Jan,L19,AB,C4,8:00 AM,L19,AB,C4,8:15 AM,1600
24-Jan,L20,AB,C4,8:00 AM,L20,AB,C4,8:00 AM,1500
25-Jan,L21,AB,C5,8:00 AM,L21,AB,C5,11:46 AM,1800
26-Jan,L22,AB,C5,8:00 AM,L22,AB,C5,10:30 AM,1650
27-Jan,L23,AB,C5,8:00 AM,L23,AB,C5,10:30 AM,1650
28-Jan,L24,AB,C5,8:00 AM,L24,AB,C5,10:30 AM,1650
29-Jan,L25,AB,C5,8:00 AM,L25,AB,C5,10:30 AM,1650
30-Jan,L26,AB,C5,8:00 AM,L26,AB,C5,11:46 AM,1800
31-Jan,L27,AB,C5,8:00 AM,L27,AB,C5,11:46 AM,1800
1-Feb,L28,AB,C5,8:00 AM,L28,AB,C5,11:46 AM,1800
2-Feb,L29,AB,C5,8:00 AM,L29,AB,C5,11:46 AM,1800
3-Feb,L30,AB,C5,8:00 AM,L30,AB,C5,8:00 AM,1500
4-Feb,L31,AB,C6,8:00 AM,L31,AB,C6,8:00 AM,1500
5-Feb,L32,AB,C6,8:00 AM,L32,AB,C6,8:00 AM,1500
6-Feb,L33,AB,C6,8:00 AM,L33,AB,C6,8:00 AM,1500
7-Feb,L34,AB,C6,8:00 AM,L34,AB,C6,8:00 AM,1500
8-Feb,L35,AB,C6,8:00 AM,L35,AB,C6,8:00 AM,1500
9-Feb,L36,AB,C6,8:00 AM,L36,AB,C6,12:20 AM,1900
10-Feb,L37,AB,C6,8:00 AM,L37,AB,C6,10:30 AM,1650
11-Feb,L38,AB,C6,8:00 AM,L38,AB,C6,11:30 AM,1750
12-Feb,L39,AB,C6,8:00 AM,L39,AB,C6,12:30 PM,1900
13-Feb,L40,AB,C6,8:00 AM,L40,AB,C6,1:30 PM,2000
14-Feb,L41,AB,C6,8:00 AM,L41,AB,C6,2:30 PM,2200
15-Feb,L42,AB,C6,8:00 AM,L42,AB,C6,3:30 PM,2300
16-Feb,L43,AB,C6,8:00 AM,L43,AB,C6,4:30 PM,2350
17-Feb,L44,AB,C6,8:00 AM,L44,AB,C6,12:30 PM,1900
18-Feb,L45,AB,C6,8:00 AM,L45,AB,C6,12:30 PM,1900
19-Feb,L46,AB,C6,8:00 AM,L46,AB,C6,12:30 PM,1900
20-Feb,L47,AB,C6,8:00 AM,L47,AB,C6,12:30 PM,1900
21-Feb,L48,AB,C6,8:00 AM,L48,AB,C6,12:30 PM,1900
22-Feb,L49,AB,C6,8:00 AM,L49,AB,C6,10:30 PM,1650
23-Feb,L50,AB,C6,8:00 AM,L50,AB,C6,11:30 PM,11750
24-Feb,L51,AB,C6,8:00 AM,L51,AB,C6,12:30 AM,1900
25-Feb,L52,AB,C6,8:00 AM,L52,AB,C6,1:30 AM,200
26-Feb,L53,AB,C7,8:00 AM,L53,AB,C7,9:30 AM,1550
27-Feb,L54,AB,C7,8:00 AM,L54,AB,C7,9:45 AM,1550
28-Feb,L55,AB,C7,8:00 AM,L55,AB,C7,10:45 AM,1600
1-Mar,L56,AB,C7,8:00 AM,L56,AB,C7,11:45 AM,1650
2-Mar,L57,AB,C7,8:00 AM,L57,AB,C7,12:45 PM,1800
3-Mar,L58,AB,C7,8:00 AM,L58,AB,C7,1:45 PM,1900
4-Mar,L59,AB,C7,8:00 AM,L59,AB,C7,2:45 PM,2000
5-Mar,L60,AB,C7,8:00 AM,L60,AB,C7,11:45 AM,1650
6-Mar,L61,AB,C7,8:00 AM,L61,AB,C7,11:45 AM,1650
7-Mar,L62,AB,C7,8:00 AM,L62,AB,C7,11:45 AM,1650
8-Mar,L63,AB,C7,8:00 AM,L63,AB,C7,11:45 AM,1650
9-Mar,L64,AB,C7,8:00 AM,L64,AB,C7,8:00 AM,1500
10-Mar,L65,AB,C7,8:00 AM,L65,AB,C7,8:00 AM,1500
11-Mar,L66,AB,C4,8:00 AM,L66,AB,C4,8:00 AM,1500
12-Mar,L67,AB,C4,8:00 AM,L67,AB,C4,8:00 AM,1500
13-Mar,L68,AB,C4,8:00 AM,L68,AB,C4,8:00 AM,1500
14-Mar,L69,AB,C4,8:00 AM,L69,AB,C4,8:00 AM,1500
15-Mar,L70,AB,C4,8:00 AM,L70,AB,C4,8:00 AM,1500
16-Mar,L71,AB,C4,8:00 AM,L71,AB,C4,12:00 AM,1600
17-Mar,L72,AB,C4,8:00 AM,L72,AB,C4,11:00 AM,1700
18-Mar,L73,AB,C4,8:00 AM,L73,AB,C4,10:45 AM,1600
19-Mar,L74,AB,C4,8:00 AM,L74,AB,C4,11:45 AM,1700
20-Mar,L75,AB,C4,8:00 AM,L75,AB,C4,12:45 PM,1800
21-Mar,L76,AB,C8,8:00 AM,L76,AB,C8,8:00 AM,1500
22-Mar,L77,AB,C8,8:00 AM,L77,AB,C8,10:00 AM,1550
23-Mar,L78,AB,C8,8:00 AM,L78,AB,C8,10:00 AM,1550
24-Mar,L79,AB,C8,8:00 AM,L79,AB,C8,10:00 AM,1550
25-Mar,L80,AB,C8,8:00 AM,L80,AB,C8,10:00 AM,1550
26-Mar,L81,AB,C8,8:00 AM,L81,AB,C8,10:00 AM,1550
27-Mar,L82,AB,C1,8:00 AM,L82,AB,C1,8:00 AM,1500
28-Mar,L83,AB,C1,8:00 AM,L83,AB,C1,8:30 AM,1550
29-Mar,L84,AB,C1,8:00 AM,L84,AB,C1,9:30 AM,1600
30-Mar,L85,AB,C1,8:00 AM,L85,AB,C1,10:30 AM,1650
31-Mar,L86,AB,C1,8:00 AM,L86,AB,C1,11:30 AM,1700
1-Apr,L87,AB,C1,8:00 AM,L87,AB,C1,12:30 PM,1800
2-Apr,L88,AB,C2,8:00 AM,L88,AB,C2,8:10 AM,1500
3-Apr,L89,AB,C2,8:00 AM,L89,AB,C2,11:00 AM,1650
4-Apr,L90,AB,C2,8:00 AM,L90,AB,C2,8:10 AM,1500
5-Apr,L91,AB,C2,8:00 AM,L91,AB,C2,8:10 AM,1500
6-Apr,L92,AB,C2,8:00 AM,L92,AB,C2,8:10 AM,1500
7-Apr,L93,AB,C2,8:00 AM,L93,AB,C2,8:10 AM,1500
